SEASONAL,SALES TYPE,BUSINESS_DATE,STORE_ID,YEAR,MONTH,DAYOFWEEK,DAY_PART,SALES_AMOUNT,TICKET_NUM,HOP_OUT_TIME,AVE_SALE_PER_ORDER,AVE_SALE_PER_SERVICE_MINUTE
Cold Season,Stall,2015-12-02 00:00:00,3797,2015,12,03-Wednesday,03-Snack,137.82999999999998,20,2.7060000000000004,6.891499999999999,2.546747967479674
Cold Season,Stall,2015-12-02 00:00:00,3797,2015,12,03-Wednesday,04-Dinner,262.76000000000005,34,3.466470588235294,7.728235294117648,2.229424741218395
Cold Season,Stall,2015-12-02 00:00:00,3797,2015,12,03-Wednesday,05-Late Night Snack,70.64000000000001,5,4.712000000000001,14.128000000000004,2.9983022071307306
Cold Season,Stall,2015-12-03 00:00:00,3797,2015,12,04-Thursday,01-Breakfast,109.7,12,3.584999999999999,9.141666666666667,2.5499767549976764
Cold Season,Stall,2015-12-03 00:00:00,3797,2015,12,04-Thursday,02-Lunch,399.2699999999999,48,2.348125,8.318124999999998,3.54245408570668
Cold Season,Stall,2015-12-03 00:00:00,3797,2015,12,04-Thursday,03-Snack,138.35000000000002,30,3.0279999999999996,4.611666666666667,1.523007485689124
Cold Season,Stall,2015-12-03 00:00:00,3797,2015,12,04-Thursday,04-Dinner,494.0400000000001,44,4.234772727272728,11.22818181818182,2.6514248913218483
Cold Season,Stall,2015-12-03 00:00:00,3797,2015,12,04-Thursday,05-Late Night Snack,154.96000000000004,20,2.2855000000000003,7.748000000000002,3.3900678188580184
Cold Season,Stall,2015-12-04 00:00:00,3797,2015,12,05-Friday,01-Breakfast,101.97999999999999,15,4.592666666666667,6.798666666666666,1.4803309624038319
Cold Season,Stall,2015-12-04 00:00:00,3797,2015,12,05-Friday,02-Lunch,423.6699999999999,55,2.778181818181818,7.703090909090907,2.7727094240837693
Cold Season,Stall,2015-12-04 00:00:00,3797,2015,12,05-Friday,03-Snack,475.49999999999994,49,3.01734693877551,9.70408163265306,3.2160973960094683
Cold Season,Stall,2015-12-04 00:00:00,3797,2015,12,05-Friday,04-Dinner,473.4,65,3.0783076923076913,7.283076923076923,2.3659353291019047
Cold Season,Stall,2015-12-04 00:00:00,3797,2015,12,05-Friday,05-Late Night Snack,300.75,38,4.114473684210526,7.9144736842105265,1.9235689158938283
Cold Season,Stall,2015-12-05 00:00:00,3797,2015,12,06-Saturday,01-Breakfast,136.18,18,3.0794444444444444,7.565555555555556,2.4567923507126106
Cold Season,Stall,2015-12-05 00:00:00,3797,2015,12,06-Saturday,02-Lunch,840.9800000000004,91,2.928681318681318,9.241538461538466,3.155528873213015
Cold Season,Stall,2015-12-05 00:00:00,3797,2015,12,06-Saturday,03-Snack,160.32000000000002,21,4.414285714285715,7.634285714285715,1.7294498381877024
Cold Season,Stall,2015-12-05 00:00:00,3797,2015,12,06-Saturday,04-Dinner,373.2299999999999,45,3.0399999999999996,8.293999999999999,2.7282894736842103
Cold Season,Stall,2015-12-05 00:00:00,3797,2015,12,06-Saturday,05-Late Night Snack,257.51000000000005,35,4.491142857142858,7.3574285714285725,1.6382085374387683
Cold Season,Stall,2015-12-06 00:00:00,3797,2015,12,07-Sunday,01-Breakfast,148.85,14,2.844285714285714,10.632142857142856,3.7380713209442495
Cold Season,Stall,2015-12-06 00:00:00,3797,2015,12,07-Sunday,02-Lunch,531.05,55,3.6329090909090924,9.655454545454544,2.6577748861418335
Cold Season,Stall,2015-12-06 00:00:00,3797,2015,12,07-Sunday,03-Snack,178.26,22,3.1981818181818187,8.102727272727272,2.5335417851051725
Cold Season,Stall,2015-12-06 00:00:00,3797,2015,12,07-Sunday,04-Dinner,357.06999999999994,29,3.6999999999999993,12.312758620689653,3.3277726001863934
Cold Season,Stall,2015-12-06 00:00:00,3797,2015,12,07-Sunday,05-Late Night Snack,54.08,6,3.9333333333333336,9.013333333333334,2.2915254237288134
Cold Season,Stall,2015-12-07 00:00:00,3797,2015,12,01-Monday,01-Breakfast,116.37,17,3.0388235294117645,6.845294117647059,2.252613240418119
Cold Season,Stall,2015-12-07 00:00:00,3797,2015,12,01-Monday,02-Lunch,321.88000000000005,36,2.4252777777777776,8.941111111111113,3.6866338334669577
Cold Season,Stall,2015-12-07 00:00:00,3797,2015,12,01-Monday,03-Snack,253.76,38,3.182631578947368,6.677894736842105,2.0982305275343145
Cold Season,Stall,2015-12-07 00:00:00,3797,2015,12,01-Monday,04-Dinner,323.83,38,3.8302631578947373,8.521842105263158,2.224871178289247
Cold Season,Stall,2015-12-07 00:00:00,3797,2015,12,01-Monday,05-Late Night Snack,96.72000000000001,12,4.141666666666667,8.06,1.9460764587525152
Cold Season,Stall,2015-12-08 00:00:00,3797,2015,12,02-Tuesday,01-Breakfast,167.86,14,3.1185714285714288,11.99,3.844709115895556
Cold Season,Stall,2015-12-08 00:00:00,3797,2015,12,02-Tuesday,02-Lunch,302.3299999999999,37,2.226486486486486,8.171081081081079,3.6699441612041754
Cold Season,Stall,2015-12-08 00:00:00,3797,2015,12,02-Tuesday,03-Snack,84.39,16,2.75,5.274375,1.9179545454545455
Cold Season,Stall,2015-12-08 00:00:00,3797,2015,12,02-Tuesday,04-Dinner,527.2300000000002,56,3.154999999999999,9.414821428571432,2.9840955399592506
Cold Season,Stall,2015-12-08 00:00:00,3797,2015,12,02-Tuesday,05-Late Night Snack,84.74000000000001,7,3.428571428571428,12.105714285714287,3.530833333333334
Cold Season,Stall,2015-12-09 00:00:00,3797,2015,12,03-Wednesday,01-Breakfast,120.6,13,2.417692307692308,9.276923076923076,3.8370983137130126
Cold Season,Stall,2015-12-09 00:00:00,3797,2015,12,03-Wednesday,02-Lunch,529.97,66,2.4815151515151515,8.029848484848486,3.2358651850042746
Cold Season,Stall,2015-12-09 00:00:00,3797,2015,12,03-Wednesday,03-Snack,277.24,39,2.2784615384615385,7.108717948717949,3.1199639882961963
Cold Season,Stall,2015-12-09 00:00:00,3797,2015,12,03-Wednesday,04-Dinner,489.5,53,3.49622641509434,9.235849056603774,2.641662169454938
Cold Season,Stall,2015-12-09 00:00:00,3797,2015,12,03-Wednesday,05-Late Night Snack,62.019999999999996,9,3.06,6.891111111111111,2.25199709513435
Cold Season,Stall,2015-12-10 00:00:00,3797,2015,12,04-Thursday,01-Breakfast,68.97,10,2.686,6.897,2.567758749069248
Cold Season,Stall,2015-12-10 00:00:00,3797,2015,12,04-Thursday,02-Lunch,481.03999999999996,56,2.4401785714285715,8.59,3.520234174899378
Cold Season,Stall,2015-12-10 00:00:00,3797,2015,12,04-Thursday,03-Snack,244.30999999999997,38,3.9978947368421047,6.429210526315789,1.6081490258030542
Cold Season,Stall,2015-12-10 00:00:00,3797,2015,12,04-Thursday,04-Dinner,602.5500000000002,61,4.445081967213115,9.87786885245902,2.2222017333579207
Cold Season,Stall,2015-12-10 00:00:00,3797,2015,12,04-Thursday,05-Late Night Snack,137.88,10,4.502,13.788,3.0626388271879166
Cold Season,Stall,2015-12-11 00:00:00,3797,2015,12,05-Friday,01-Breakfast,211.95999999999998,30,4.063333333333333,7.065333333333332,1.7388022969647252
Cold Season,Stall,2015-12-11 00:00:00,3797,2015,12,05-Friday,02-Lunch,490.35,65,2.878923076923077,7.543846153846154,2.620370865173943
Cold Season,Stall,2015-12-11 00:00:00,3797,2015,12,05-Friday,03-Snack,310.99,49,4.32061224489796,6.3467346938775515,1.468943365925086
Cold Season,Stall,2015-12-11 00:00:00,3797,2015,12,05-Friday,04-Dinner,503.31999999999994,58,4.368793103448276,8.677931034482757,1.9863451596353443
Cold Season,Stall,2015-12-11 00:00:00,3797,2015,12,05-Friday,05-Late Night Snack,206.47000000000006,32,3.9709375000000007,6.452187500000002,1.6248524435350595
Cold Season,Stall,2015-12-12 00:00:00,3797,2015,12,06-Saturday,01-Breakfast,109.26999999999998,13,2.6361538461538463,8.405384615384614,3.188503063904289
Cold Season,Stall,2015-12-12 00:00:00,3797,2015,12,06-Saturday,02-Lunch,446.28999999999996,49,2.7722448979591836,9.107959183673469,3.285409305064782
Cold Season,Stall,2015-12-12 00:00:00,3797,2015,12,06-Saturday,03-Snack,41.67,6,4.571666666666666,6.945,1.5191396281443676
Cold Season,Stall,2015-12-12 00:00:00,3797,2015,12,06-Saturday,04-Dinner,137.64000000000001,15,2.8213333333333335,9.176,3.2523629489603025
Cold Season,Stall,2015-12-12 00:00:00,3797,2015,12,06-Saturday,05-Late Night Snack,221.9,19,3.568421052631578,11.678947368421053,3.2728613569321543
Cold Season,Stall,2015-12-13 00:00:00,3797,2015,12,07-Sunday,01-Breakfast,37.379999999999995,6,3.5833333333333335,6.2299999999999995,1.7386046511627904
Cold Season,Stall,2015-12-13 00:00:00,3797,2015,12,07-Sunday,02-Lunch,438.15,42,4.604761904761904,10.432142857142857,2.265511892450879
Cold Season,Stall,2015-12-13 00:00:00,3797,2015,12,07-Sunday,03-Snack,60.220000000000006,10,3.255,6.022,1.8500768049155147
Cold Season,Stall,2015-12-13 00:00:00,3797,2015,12,07-Sunday,04-Dinner,297.8299999999999,26,3.3953846153846166,11.454999999999997,3.373697326687809
Cold Season,Stall,2015-12-13 00:00:00,3797,2015,12,07-Sunday,05-Late Night Snack,47.47,4,5.3725,11.8675,2.2089343880874828
Cold Season,Stall,2015-12-14 00:00:00,3797,2015,12,01-Monday,01-Breakfast,41.69,8,2.5575,5.21125,2.0376344086021505
Cold Season,Stall,2015-12-14 00:00:00,3797,2015,12,01-Monday,02-Lunch,300.42999999999995,49,2.8140816326530613,6.131224489795917,2.1787656827906297
Cold Season,Stall,2015-12-14 00:00:00,3797,2015,12,01-Monday,03-Snack,216.64000000000001,35,2.4440000000000004,6.189714285714286,2.532616319850362
Cold Season,Stall,2015-12-14 00:00:00,3797,2015,12,01-Monday,04-Dinner,423.72000000000014,42,3.897857142857143,10.088571428571433,2.588235294117648
Cold Season,Stall,2015-12-14 00:00:00,3797,2015,12,01-Monday,05-Late Night Snack,116.69000000000001,13,5.492307692307692,8.976153846153847,1.6343137254901963
Cold Season,Stall,2015-12-15 00:00:00,3797,2015,12,02-Tuesday,01-Breakfast,44.839999999999996,4,13.774999999999999,11.209999999999999,0.8137931034482759
Cold Season,Stall,2015-12-15 00:00:00,3797,2015,12,02-Tuesday,02-Lunch,47.3,8,3.1187500000000004,5.9125,1.8957915831663323
Cold Season,Stall,2015-12-15 00:00:00,3797,2015,12,02-Tuesday,03-Snack,89.49999999999999,8,3.1162500000000004,11.187499999999998,3.5900521460088237
Cold Season,Stall,2015-12-15 00:00:00,3797,2015,12,02-Tuesday,04-Dinner,132.06,13,4.5492307692307685,10.15846153846154,2.233006425431181
Cold Season,Stall,2015-12-15 00:00:00,3797,2015,12,02-Tuesday,05-Late Night Snack,62.30000000000001,4,4.69,15.575000000000003,3.32089552238806
Cold Season,Stall,2015-12-16 00:00:00,3797,2015,12,03-Wednesday,01-Breakfast,54.88,8,2.1975,6.86,3.121729237770194
Cold Season,Stall,2015-12-16 00:00:00,3797,2015,12,03-Wednesday,02-Lunch,390.88,48,3.3595833333333327,8.143333333333333,2.4239116953987354
Cold Season,Stall,2015-12-16 00:00:00,3797,2015,12,03-Wednesday,03-Snack,180.40999999999997,24,2.8100000000000005,7.517083333333332,2.6751186239620393
Cold Season,Stall,2015-12-16 00:00:00,3797,2015,12,03-Wednesday,04-Dinner,345.77000000000004,34,5.39705882352941,10.169705882352943,1.8843051771117174
Cold Season,Stall,2015-12-16 00:00:00,3797,2015,12,03-Wednesday,05-Late Night Snack,77.41000000000001,8,4.37125,9.676250000000001,2.213611667143266
Cold Season,Stall,2015-12-17 00:00:00,3797,2015,12,04-Thursday,01-Breakfast,81.59,12,2.1716666666666664,6.799166666666667,3.130851880276286
Cold Season,Stall,2015-12-17 00:00:00,3797,2015,12,04-Thursday,02-Lunch,461.84,55,3.3299999999999996,8.397090909090908,2.5216489216489215
Cold Season,Stall,2015-12-17 00:00:00,3797,2015,12,04-Thursday,03-Snack,146.86999999999998,21,3.875714285714286,6.993809523809523,1.804521439980341
Cold Season,Stall,2015-12-17 00:00:00,3797,2015,12,04-Thursday,04-Dinner,589.8000000000002,55,5.067090909090909,10.723636363636366,2.1163299723707354
Cold Season,Stall,2015-12-17 00:00:00,3797,2015,12,04-Thursday,05-Late Night Snack,112.57,12,2.5816666666666666,9.380833333333333,3.633634602969658
Cold Season,Stall,2015-12-18 00:00:00,3797,2015,12,05-Friday,01-Breakfast,113.77000000000001,14,2.8042857142857143,8.126428571428573,2.897860417727968
Cold Season,Stall,2015-12-18 00:00:00,3797,2015,12,05-Friday,02-Lunch,583.4699999999997,68,3.167647058823529,8.580441176470584,2.708774373259052
Cold Season,Stall,2015-12-18 00:00:00,3797,2015,12,05-Friday,03-Snack,182.66000000000003,26,2.980384615384615,7.025384615384616,2.3572073815976258
Cold Season,Stall,2015-12-18 00:00:00,3797,2015,12,05-Friday,04-Dinner,399.36000000000007,39,3.9235897435897447,10.240000000000002,2.609854920925369
Cold Season,Stall,2015-12-18 00:00:00,3797,2015,12,05-Friday,05-Late Night Snack,251.10999999999999,27,3.824074074074074,9.30037037037037,2.432058111380145
Cold Season,Stall,2015-12-19 00:00:00,3797,2015,12,06-Saturday,01-Breakfast,79.49,11,2.367272727272727,7.226363636363636,3.052611367127496
Cold Season,Stall,2015-12-19 00:00:00,3797,2015,12,06-Saturday,02-Lunch,646.94,68,3.082647058823529,9.513823529411766,3.086251311897721
Cold Season,Stall,2015-12-19 00:00:00,3797,2015,12,06-Saturday,03-Snack,143.61999999999998,17,1.9164705882352944,8.448235294117646,4.408225905463474
Cold Season,Stall,2015-12-19 00:00:00,3797,2015,12,06-Saturday,04-Dinner,447.09000000000003,41,3.1607317073170726,10.904634146341465,3.450034724901614
Cold Season,Stall,2015-12-19 00:00:00,3797,2015,12,06-Saturday,05-Late Night Snack,254.32,30,4.992333333333333,8.477333333333332,1.6980703745743473
Cold Season,Stall,2015-12-20 00:00:00,3797,2015,12,07-Sunday,01-Breakfast,69.35,8,3.5700000000000003,8.66875,2.428221288515406
Cold Season,Stall,2015-12-20 00:00:00,3797,2015,12,07-Sunday,02-Lunch,620.9000000000001,53,3.14566037735849,11.715094339622643,3.7242082533589262
Cold Season,Stall,2015-12-20 00:00:00,3797,2015,12,07-Sunday,03-Snack,184.05999999999997,16,3.39125,11.503749999999998,3.3921857722078874
Cold Season,Stall,2015-12-20 00:00:00,3797,2015,12,07-Sunday,04-Dinner,470.98999999999995,48,3.1675,9.812291666666665,3.097803209681662
Cold Season,Stall,2015-12-20 00:00:00,3797,2015,12,07-Sunday,05-Late Night Snack,294.79999999999995,36,5.006666666666667,8.188888888888888,1.6355969818020415
Cold Season,Stall,2015-12-21 00:00:00,3797,2015,12,01-Monday,01-Breakfast,46.25,9,3.58,5.138888888888889,1.4354438237119802
Cold Season,Stall,2015-12-21 00:00:00,3797,2015,12,01-Monday,02-Lunch,556.8499999999998,60,3.2236666666666682,9.28083333333333,2.8789680488057052
Cold Season,Stall,2015-12-21 00:00:00,3797,2015,12,01-Monday,03-Snack,161.19000000000003,20,3.1375,8.059500000000002,2.5687649402390442
Cold Season,Stall,2015-12-22 00:00:00,3797,2015,12,02-Tuesday,01-Breakfast,73.57000000000001,7,2.414285714285714,10.510000000000002,4.353254437869824
Cold Season,Stall,2015-12-22 00:00:00,3797,2015,12,02-Tuesday,02-Lunch,459.6900000000001,55,5.943090909090909,8.358000000000002,1.4063389114938665
Cold Season,Stall,2015-12-22 00:00:00,3797,2015,12,02-Tuesday,03-Snack,172.41,26,3.859615384615385,6.631153846153846,1.7180866965620325
Cold Season,Stall,2015-12-22 00:00:00,3797,2015,12,02-Tuesday,04-Dinner,615.4,59,3.685932203389832,10.430508474576271,2.8298156067503553
Cold Season,Stall,2015-12-22 00:00:00,3797,2015,12,02-Tuesday,05-Late Night Snack,193.94,21,4.717142857142857,9.235238095238095,1.957803351504139
Cold Season,Stall,2015-12-23 00:00:00,3797,2015,12,03-Wednesday,01-Breakfast,60.849999999999994,11,3.070909090909091,5.531818181818181,1.8013617525162817
Cold Season,Stall,2015-12-23 00:00:00,3797,2015,12,03-Wednesday,02-Lunch,735.5399999999997,79,5.171139240506328,9.310632911392402,1.8004993635562516
Cold Season,Stall,2015-12-23 00:00:00,3797,2015,12,03-Wednesday,03-Snack,195.15,25,4.0024,7.806,1.950329802118729
Cold Season,Stall,2015-12-23 00:00:00,3797,2015,12,03-Wednesday,04-Dinner,464.12000000000006,41,4.247073170731709,11.320000000000002,2.6653649572158726
Cold Season,Stall,2015-12-23 00:00:00,3797,2015,12,03-Wednesday,05-Late Night Snack,245.52,25,5.9204,9.8208,1.658806837375853
Cold Season,Stall,2015-12-24 00:00:00,3797,2015,12,04-Thursday,01-Breakfast,173.14,14,6.045714285714285,12.367142857142856,2.045604914933837
Cold Season,Stall,2015-12-24 00:00:00,3797,2015,12,04-Thursday,02-Lunch,536.81,50,4.289200000000001,10.736199999999998,2.503077496969131
Cold Season,Stall,2015-12-24 00:00:00,3797,2015,12,04-Thursday,03-Snack,134.53999999999996,18,4.040000000000001,7.474444444444442,1.850110011001099
Cold Season,Stall,2015-12-24 00:00:00,3797,2015,12,04-Thursday,04-Dinner,90.88000000000001,7,9.345714285714285,12.982857142857144,1.3891776215224705
Cold Season,Stall,2015-12-26 00:00:00,3797,2015,12,06-Saturday,01-Breakfast,0.0,1,4.05,0.0,0.0
Cold Season,Stall,2015-12-26 00:00:00,3797,2015,12,06-Saturday,02-Lunch,422.65,36,3.5633333333333335,11.740277777777777,3.294745868412847
Cold Season,Stall,2015-12-26 00:00:00,3797,2015,12,06-Saturday,03-Snack,173.49,15,2.7239999999999998,11.566,4.245961820851689
Cold Season,Stall,2015-12-26 00:00:00,3797,2015,12,06-Saturday,04-Dinner,208.12000000000003,21,2.2114285714285713,9.910476190476192,4.481481481481483
Cold Season,Stall,2015-12-26 00:00:00,3797,2015,12,06-Saturday,05-Late Night Snack,235.84,23,4.387826086956522,10.253913043478262,2.3369005152596114
Cold Season,Stall,2015-12-27 00:00:00,3797,2015,12,07-Sunday,01-Breakfast,92.33000000000001,4,4.1075,23.082500000000003,5.619598295800366
Cold Season,Stall,2015-12-27 00:00:00,3797,2015,12,07-Sunday,02-Lunch,346.74,29,5.344137931034483,11.956551724137931,2.2373209446380176
Cold Season,Stall,2015-12-27 00:00:00,3797,2015,12,07-Sunday,03-Snack,131.67000000000002,20,3.8549999999999995,6.583500000000001,1.7077821011673155
Cold Season,Stall,2015-12-27 00:00:00,3797,2015,12,07-Sunday,04-Dinner,331.09000000000015,37,3.8035135135135123,8.948378378378383,2.352661124138423
Cold Season,Stall,2015-12-27 00:00:00,3797,2015,12,07-Sunday,05-Late Night Snack,52.739999999999995,8,2.9850000000000008,6.592499999999999,2.2085427135678386
Cold Season,Stall,2015-12-28 00:00:00,3797,2015,12,01-Monday,01-Breakfast,77.63000000000001,8,2.02125,9.703750000000001,4.800865800865801
Cold Season,Stall,2015-12-28 00:00:00,3797,2015,12,01-Monday,02-Lunch,392.2499999999999,42,2.463333333333333,9.339285714285712,3.791320317030736
Cold Season,Stall,2015-12-28 00:00:00,3797,2015,12,01-Monday,03-Snack,184.91999999999996,24,3.4620833333333327,7.704999999999998,2.2255385726320855
Cold Season,Stall,2015-12-28 00:00:00,3797,2015,12,01-Monday,04-Dinner,346.9699999999999,37,4.065675675675676,9.377567567567565,2.3065213055906395
Cold Season,Stall,2015-12-28 00:00:00,3797,2015,12,01-Monday,05-Late Night Snack,132.17,18,4.475555555555555,7.342777777777777,1.6406405163853028
Cold Season,Stall,2015-12-29 00:00:00,3797,2015,12,02-Tuesday,01-Breakfast,96.32999999999998,12,1.8224999999999998,8.027499999999998,4.404663923182441
Cold Season,Stall,2015-12-29 00:00:00,3797,2015,12,02-Tuesday,02-Lunch,333.66999999999996,34,4.748235294117648,9.813823529411764,2.066835976214073
Cold Season,Stall,2015-12-29 00:00:00,3797,2015,12,02-Tuesday,03-Snack,105.77000000000001,13,3.093846153846154,8.136153846153848,2.6297861760318253
Cold Season,Stall,2015-12-29 00:00:00,3797,2015,12,02-Tuesday,04-Dinner,378.84999999999997,31,3.5832258064516136,12.220967741935484,3.410604969391429
Cold Season,Stall,2015-12-29 00:00:00,3797,2015,12,02-Tuesday,05-Late Night Snack,216.98999999999998,23,3.9239130434782603,9.434347826086956,2.4043213296398895
Cold Season,Stall,2015-12-30 00:00:00,3797,2015,12,03-Wednesday,01-Breakfast,44.91,7,2.1314285714285712,6.4157142857142855,3.0100536193029495
Cold Season,Stall,2015-12-30 00:00:00,3797,2015,12,03-Wednesday,02-Lunch,584.2,57,3.5064912280701757,10.249122807017544,2.9228998849252013
Cold Season,Stall,2015-12-30 00:00:00,3797,2015,12,03-Wednesday,03-Snack,209.48,33,3.866060606060606,6.347878787878788,1.6419501489261639
Cold Season,Stall,2015-12-30 00:00:00,3797,2015,12,03-Wednesday,04-Dinner,396.65000000000003,49,3.011224489795918,8.094897959183674,2.6882412741443584
Cold Season,Stall,2015-12-30 00:00:00,3797,2015,12,03-Wednesday,05-Late Night Snack,265.65999999999997,31,3.600967741935482,8.569677419354838,2.3798262115918667
