SEASONAL,SALES TYPE,BUSINESS_DATE,STORE_ID,YEAR,MONTH,DAYOFWEEK,DAY_PART,SALES_AMOUNT,TICKET_NUM,HOP_OUT_TIME,AVE_SALE_PER_ORDER,AVE_SALE_PER_SERVICE_MINUTE
Hot Season,Stall,2015-08-09 00:00:00,4168,2015,8,07-Sunday,01-Breakfast,248.05,30,4.867000000000001,8.268333333333334,1.698856242723101
Hot Season,Stall,2015-08-09 00:00:00,4168,2015,8,07-Sunday,02-Lunch,1728.6700000000005,184,3.9091847826086954,9.394945652173917,2.403300476859126
Hot Season,Stall,2015-08-09 00:00:00,4168,2015,8,07-Sunday,03-Snack,619.95,93,3.69784946236559,6.666129032258065,1.8027042744984016
Hot Season,Stall,2015-08-09 00:00:00,4168,2015,8,07-Sunday,04-Dinner,1076.53,131,4.123358778625954,8.217786259541985,1.9929835604265405
Hot Season,Stall,2015-08-09 00:00:00,4168,2015,8,07-Sunday,05-Late Night Snack,552.4399999999999,70,4.9700000000000015,7.8919999999999995,1.5879275653923535
Hot Season,Stall,2015-08-10 00:00:00,4168,2015,8,01-Monday,01-Breakfast,134.54000000000002,20,4.031000000000001,6.727000000000001,1.6688166708012901
Hot Season,Stall,2015-08-10 00:00:00,4168,2015,8,01-Monday,02-Lunch,932.9599999999998,102,3.6628431372549004,9.146666666666665,2.497149433901663
Hot Season,Stall,2015-08-10 00:00:00,4168,2015,8,01-Monday,03-Snack,202.22,28,3.401071428571428,7.222142857142857,2.1234904966922192
Hot Season,Stall,2015-08-10 00:00:00,4168,2015,8,01-Monday,04-Dinner,1080.3500000000004,115,2.967043478260868,9.39434782608696,3.1662319392749363
Hot Season,Stall,2015-08-10 00:00:00,4168,2015,8,01-Monday,05-Late Night Snack,438.7500000000001,57,3.7417543859649123,7.697368421052634,2.0571549137284326
Hot Season,Stall,2015-08-11 00:00:00,4168,2015,8,02-Tuesday,01-Breakfast,122.63999999999999,17,2.992352941176471,7.214117647058822,2.4108511893060736
Hot Season,Stall,2015-08-11 00:00:00,4168,2015,8,02-Tuesday,02-Lunch,943.4100000000002,109,3.2241284403669717,8.655137614678901,2.6844890874427354
Hot Season,Stall,2015-08-11 00:00:00,4168,2015,8,02-Tuesday,03-Snack,410.44999999999993,46,4.160217391304347,8.92282608695652,2.1447980352197313
Hot Season,Stall,2015-08-11 00:00:00,4168,2015,8,02-Tuesday,04-Dinner,1153.3799999999999,122,4.815819672131149,9.453934426229507,1.9630997566081723
Hot Season,Stall,2015-08-11 00:00:00,4168,2015,8,02-Tuesday,05-Late Night Snack,462.43999999999994,69,4.133768115942028,6.702028985507246,1.6212880833011958
Hot Season,Stall,2015-08-12 00:00:00,4168,2015,8,03-Wednesday,01-Breakfast,167.57,24,3.3862500000000004,6.982083333333333,2.061892457241294
Hot Season,Stall,2015-08-12 00:00:00,4168,2015,8,03-Wednesday,02-Lunch,1226.7000000000003,126,4.013015873015872,9.735714285714288,2.426034332726842
Hot Season,Stall,2015-08-12 00:00:00,4168,2015,8,03-Wednesday,03-Snack,413.42999999999995,66,2.872272727272728,6.264090909090909,2.180883051115682
Hot Season,Stall,2015-08-12 00:00:00,4168,2015,8,03-Wednesday,04-Dinner,1148.7899999999995,121,2.9095867768595043,9.494132231404954,3.2630517525421787
Hot Season,Stall,2015-08-12 00:00:00,4168,2015,8,03-Wednesday,05-Late Night Snack,468.21000000000015,59,5.12372881355932,7.93576271186441,1.5488256698643743
Hot Season,Stall,2015-08-13 00:00:00,4168,2015,8,04-Thursday,01-Breakfast,222.74000000000004,28,3.057857142857142,7.955000000000001,2.6014949778089242
Hot Season,Stall,2015-08-13 00:00:00,4168,2015,8,04-Thursday,02-Lunch,981.0900000000005,133,3.0766165413533835,7.376616541353387,2.397639238495566
Hot Season,Stall,2015-08-13 00:00:00,4168,2015,8,04-Thursday,03-Snack,772.2700000000003,109,3.7756880733944977,7.085045871559636,1.8764913133276633
Hot Season,Stall,2015-08-13 00:00:00,4168,2015,8,04-Thursday,04-Dinner,1619.2400000000007,174,3.104022988505748,9.305977011494257,2.9980374004813926
Hot Season,Stall,2015-08-13 00:00:00,4168,2015,8,04-Thursday,05-Late Night Snack,401.15,64,4.705781249999999,6.26796875,1.3319719759604212
Hot Season,Stall,2015-08-14 00:00:00,4168,2015,8,05-Friday,01-Breakfast,272.16,44,3.6179545454545448,6.185454545454546,1.7096551290910238
Hot Season,Stall,2015-08-14 00:00:00,4168,2015,8,05-Friday,02-Lunch,808.4200000000002,116,3.8400000000000003,6.969137931034484,1.81487966954023
Hot Season,Stall,2015-08-14 00:00:00,4168,2015,8,05-Friday,03-Snack,582.6500000000002,91,3.0351648351648355,6.402747252747255,2.10952208544533
Hot Season,Stall,2015-08-14 00:00:00,4168,2015,8,05-Friday,04-Dinner,1793.71,188,2.8659042553191494,9.541010638297873,3.3291449358748304
Hot Season,Stall,2015-08-14 00:00:00,4168,2015,8,05-Friday,05-Late Night Snack,862.5100000000003,109,3.0478899082568813,7.912935779816517,2.596201312383361
Hot Season,Stall,2015-08-15 00:00:00,4168,2015,8,06-Saturday,01-Breakfast,416.26000000000016,46,3.8500000000000005,9.049130434782612,2.3504234895539247
Hot Season,Stall,2015-08-15 00:00:00,4168,2015,8,06-Saturday,02-Lunch,1609.8200000000002,194,2.7994845360824754,8.298041237113402,2.9641318357576862
Hot Season,Stall,2015-08-15 00:00:00,4168,2015,8,06-Saturday,03-Snack,792.3999999999999,106,3.0380188679245292,7.475471698113206,2.460640313014314
Hot Season,Stall,2015-08-15 00:00:00,4168,2015,8,06-Saturday,04-Dinner,1297.4000000000003,155,3.2892903225806447,8.370322580645164,2.5447199121292967
Hot Season,Stall,2015-08-15 00:00:00,4168,2015,8,06-Saturday,05-Late Night Snack,1107.7200000000003,107,5.157196261682241,10.352523364485984,2.0073937153419608
Hot Season,Stall,2015-08-16 00:00:00,4168,2015,8,07-Sunday,01-Breakfast,340.45,41,2.7556097560975608,8.303658536585365,3.0133651973800673
Hot Season,Stall,2015-08-16 00:00:00,4168,2015,8,07-Sunday,02-Lunch,1435.3700000000001,149,3.3489932885906035,9.633355704697987,2.8764929859719444
Hot Season,Stall,2015-08-16 00:00:00,4168,2015,8,07-Sunday,03-Snack,639.7600000000002,78,2.3453846153846145,8.202051282051285,3.4971028752596505
Hot Season,Stall,2015-08-16 00:00:00,4168,2015,8,07-Sunday,04-Dinner,971.0800000000002,106,4.44179245283019,9.1611320754717,2.0624853981267126
Hot Season,Stall,2015-08-16 00:00:00,4168,2015,8,07-Sunday,05-Late Night Snack,269.98,30,5.485333333333333,8.999333333333334,1.6406174039863881
Hot Season,Stall,2015-08-17 00:00:00,4168,2015,8,01-Monday,01-Breakfast,305.77000000000004,36,3.1480555555555556,8.493611111111113,2.6980499426453726
Hot Season,Stall,2015-08-17 00:00:00,4168,2015,8,01-Monday,02-Lunch,803.9900000000001,89,3.246179775280899,9.03359550561798,2.7828389463846874
Hot Season,Stall,2015-08-17 00:00:00,4168,2015,8,01-Monday,03-Snack,427.70000000000005,58,2.8405172413793114,7.3741379310344835,2.5960546282245818
Hot Season,Stall,2015-08-17 00:00:00,4168,2015,8,01-Monday,04-Dinner,886.0500000000001,97,2.847628865979381,9.134536082474227,3.207769169502571
Hot Season,Stall,2015-08-17 00:00:00,4168,2015,8,01-Monday,05-Late Night Snack,299.94,43,3.932325581395349,6.975348837209302,1.7738482464959489
Hot Season,Stall,2015-08-18 00:00:00,4168,2015,8,02-Tuesday,01-Breakfast,113.96000000000001,15,3.456,7.597333333333334,2.1983024691358026
Hot Season,Stall,2015-08-18 00:00:00,4168,2015,8,02-Tuesday,02-Lunch,564.2700000000001,71,3.1107042253521127,7.947464788732396,2.5548763922847058
Hot Season,Stall,2015-08-18 00:00:00,4168,2015,8,02-Tuesday,03-Snack,491.78000000000003,73,3.982739726027396,6.736712328767124,1.6914769209603089
Hot Season,Stall,2015-08-18 00:00:00,4168,2015,8,02-Tuesday,04-Dinner,1211.5800000000002,121,4.54380165289256,10.01305785123967,2.2036740632957454
Hot Season,Stall,2015-08-18 00:00:00,4168,2015,8,02-Tuesday,05-Late Night Snack,326.02000000000004,32,7.173750000000001,10.188125000000001,1.420195155950514
Hot Season,Stall,2015-08-19 00:00:00,4168,2015,8,03-Wednesday,01-Breakfast,205.59,22,5.023181818181819,9.345,1.8603746267306123
Hot Season,Stall,2015-08-19 00:00:00,4168,2015,8,03-Wednesday,02-Lunch,900.57,126,3.8815873015873006,7.147380952380953,1.8413551975136997
Hot Season,Stall,2015-08-19 00:00:00,4168,2015,8,03-Wednesday,03-Snack,730.13,116,4.067155172413793,6.294224137931034,1.5475741325589776
Hot Season,Stall,2015-08-19 00:00:00,4168,2015,8,03-Wednesday,04-Dinner,1248.1200000000006,171,4.3218128654970736,7.298947368421056,1.6888624277769526
Hot Season,Stall,2015-08-19 00:00:00,4168,2015,8,03-Wednesday,05-Late Night Snack,335.77,50,4.9976,6.7154,1.3437249879942372
Hot Season,Stall,2015-08-20 00:00:00,4168,2015,8,04-Thursday,01-Breakfast,236.42999999999995,34,3.4811764705882347,6.953823529411763,1.997549847921595
Hot Season,Stall,2015-08-20 00:00:00,4168,2015,8,04-Thursday,02-Lunch,849.6799999999995,121,3.115123966942149,7.022148760330574,2.254211657336904
Hot Season,Stall,2015-08-20 00:00:00,4168,2015,8,04-Thursday,03-Snack,365.0699999999998,63,2.380476190476191,5.794761904761902,2.4342868573714727
Hot Season,Stall,2015-08-20 00:00:00,4168,2015,8,04-Thursday,04-Dinner,1223.7100000000012,136,4.687720588235291,8.997867647058833,1.919454770755889
Hot Season,Stall,2015-08-20 00:00:00,4168,2015,8,04-Thursday,05-Late Night Snack,510.15000000000003,57,5.671403508771929,8.950000000000001,1.5780926160794386
Hot Season,Stall,2015-08-21 00:00:00,4168,2015,8,05-Friday,01-Breakfast,172.97,27,4.206296296296297,6.406296296296296,1.5230254468609665
Hot Season,Stall,2015-08-21 00:00:00,4168,2015,8,05-Friday,02-Lunch,826.8999999999999,102,2.745000000000002,8.106862745098038,2.9533197614200484
Hot Season,Stall,2015-08-21 00:00:00,4168,2015,8,05-Friday,03-Snack,708.8000000000003,112,3.2555357142857155,6.328571428571431,1.9439416378695629
Hot Season,Stall,2015-08-21 00:00:00,4168,2015,8,05-Friday,04-Dinner,2528.77,278,2.9719784172661874,9.096294964028777,3.0606867503419224
Hot Season,Stall,2015-08-21 00:00:00,4168,2015,8,05-Friday,05-Late Night Snack,842.9899999999999,109,4.129724770642202,7.733853211009174,1.8727284844714975
Hot Season,Stall,2015-08-22 00:00:00,4168,2015,8,06-Saturday,01-Breakfast,450.46000000000015,39,3.4853846153846146,11.550256410256415,3.3139115721327173
Hot Season,Stall,2015-08-22 00:00:00,4168,2015,8,06-Saturday,02-Lunch,1918.05,223,3.9881614349775787,8.601121076233184,2.156663218494198
Hot Season,Stall,2015-08-22 00:00:00,4168,2015,8,06-Saturday,03-Snack,393.9700000000001,57,2.9063157894736835,6.9117543859649135,2.378184232765907
Hot Season,Stall,2015-08-22 00:00:00,4168,2015,8,06-Saturday,04-Dinner,1095.5900000000004,117,2.807350427350426,9.364017094017097,3.3355355294404214
Hot Season,Stall,2015-08-22 00:00:00,4168,2015,8,06-Saturday,05-Late Night Snack,796.8699999999998,93,4.209569892473119,8.568494623655912,2.0354798334567925
Hot Season,Stall,2015-08-23 00:00:00,4168,2015,8,07-Sunday,01-Breakfast,259.86,30,2.983333333333334,8.662,2.903463687150838
Hot Season,Stall,2015-08-23 00:00:00,4168,2015,8,07-Sunday,02-Lunch,1901.610000000002,184,3.1251086956521745,10.33483695652175,3.307032798859173
Hot Season,Stall,2015-08-23 00:00:00,4168,2015,8,07-Sunday,03-Snack,477.6200000000001,72,3.0679166666666666,6.6336111111111125,2.1622527049662734
Hot Season,Stall,2015-08-23 00:00:00,4168,2015,8,07-Sunday,04-Dinner,1080.7100000000003,121,2.770578512396695,8.931487603305788,3.2236904903949415
Hot Season,Stall,2015-08-23 00:00:00,4168,2015,8,07-Sunday,05-Late Night Snack,428.9299999999999,43,4.757441860465117,9.975116279069765,2.0967395023708257
Hot Season,Stall,2015-08-24 00:00:00,4168,2015,8,01-Monday,01-Breakfast,193.06,25,3.867200000000001,7.7224,1.9968969797269338
Hot Season,Stall,2015-08-24 00:00:00,4168,2015,8,01-Monday,02-Lunch,752.96,93,3.3052688172043023,8.096344086021507,2.449526659943394
Hot Season,Stall,2015-08-24 00:00:00,4168,2015,8,01-Monday,03-Snack,462.5499999999999,69,3.1310144927536223,6.703623188405795,2.141038696537678
Hot Season,Stall,2015-08-24 00:00:00,4168,2015,8,01-Monday,04-Dinner,781.7700000000003,93,2.864086021505377,8.406129032258068,2.935012764679382
Hot Season,Stall,2015-08-24 00:00:00,4168,2015,8,01-Monday,05-Late Night Snack,350.2900000000001,39,4.756410256410257,8.981794871794873,1.888355795148248
Hot Season,Stall,2015-08-25 00:00:00,4168,2015,8,02-Tuesday,01-Breakfast,222.96000000000006,26,4.296153846153846,8.575384615384618,1.9960608773500454
Hot Season,Stall,2015-08-25 00:00:00,4168,2015,8,02-Tuesday,02-Lunch,780.5499999999998,96,3.221458333333332,8.130729166666665,2.5239280863997933
Hot Season,Stall,2015-08-25 00:00:00,4168,2015,8,02-Tuesday,03-Snack,452.82,66,2.8793939393939394,6.86090909090909,2.382761523889707
Hot Season,Stall,2015-08-25 00:00:00,4168,2015,8,02-Tuesday,04-Dinner,1127.1500000000003,120,3.3716666666666675,9.39291666666667,2.785837864557588
Hot Season,Stall,2015-08-25 00:00:00,4168,2015,8,02-Tuesday,05-Late Night Snack,371.19,46,4.300652173913044,8.069347826086956,1.8763079411616028
Hot Season,Stall,2015-08-26 00:00:00,4168,2015,8,03-Wednesday,01-Breakfast,157.79,22,3.756818181818181,7.172272727272727,1.9091349062310954
Hot Season,Stall,2015-08-26 00:00:00,4168,2015,8,03-Wednesday,02-Lunch,887.0299999999999,116,2.895517241379312,7.646810344827585,2.640913421460043
Hot Season,Stall,2015-08-26 00:00:00,4168,2015,8,03-Wednesday,03-Snack,367.28000000000003,68,2.8123529411764703,5.4011764705882355,1.9205187199330687
Hot Season,Stall,2015-08-26 00:00:00,4168,2015,8,03-Wednesday,04-Dinner,1154.0600000000009,124,4.635645161290323,9.306935483870975,2.007689363626876
Hot Season,Stall,2015-08-26 00:00:00,4168,2015,8,03-Wednesday,05-Late Night Snack,378.66999999999985,43,5.7990697674418605,8.806279069767438,1.5185675328841828
Hot Season,Stall,2015-08-27 00:00:00,4168,2015,8,04-Thursday,01-Breakfast,208.95000000000005,38,3.9568421052631577,5.498684210526317,1.389664804469274
Hot Season,Stall,2015-08-27 00:00:00,4168,2015,8,04-Thursday,02-Lunch,1131.6700000000005,160,3.238125000000001,7.072937500000004,2.1842694460528858
Hot Season,Stall,2015-08-27 00:00:00,4168,2015,8,04-Thursday,03-Snack,761.24,114,2.9766666666666666,6.677543859649123,2.2432958095125834
Hot Season,Stall,2015-08-27 00:00:00,4168,2015,8,04-Thursday,04-Dinner,1949.9600000000007,223,2.705246636771301,8.744215246636774,3.2323172045684356
Hot Season,Stall,2015-08-27 00:00:00,4168,2015,8,04-Thursday,05-Late Night Snack,352.93999999999994,49,3.840816326530612,7.202857142857142,1.8753453772582358
Hot Season,Stall,2015-08-28 00:00:00,4168,2015,8,05-Friday,01-Breakfast,264.24,39,4.454871794871794,6.775384615384616,1.5208932888223787
Hot Season,Stall,2015-08-28 00:00:00,4168,2015,8,05-Friday,02-Lunch,905.4899999999996,121,3.561404958677687,7.483388429752062,2.1012461420648347
Hot Season,Stall,2015-08-28 00:00:00,4168,2015,8,05-Friday,03-Snack,622.9100000000001,94,3.6264893617021277,6.626702127659575,1.8273049957464287
Hot Season,Stall,2015-08-28 00:00:00,4168,2015,8,05-Friday,04-Dinner,2728.5899999999983,310,3.316161290322581,8.801903225806447,2.6542446085154796
Hot Season,Stall,2015-08-28 00:00:00,4168,2015,8,05-Friday,05-Late Night Snack,851.6099999999999,106,4.300094339622641,8.034056603773584,1.868344266251289
Hot Season,Stall,2015-08-29 00:00:00,4168,2015,8,06-Saturday,01-Breakfast,540.95,55,3.53109090909091,9.835454545454546,2.785386952268163
Hot Season,Stall,2015-08-29 00:00:00,4168,2015,8,06-Saturday,02-Lunch,1950.13,209,3.6166507177033513,9.330765550239235,2.5799465523628076
Hot Season,Stall,2015-08-29 00:00:00,4168,2015,8,06-Saturday,03-Snack,586.5300000000002,85,2.463764705882353,6.900352941176473,2.8007353643396056
Hot Season,Stall,2015-08-29 00:00:00,4168,2015,8,06-Saturday,04-Dinner,1260.3000000000002,139,2.927913669064749,9.066906474820145,3.096712369158189
Hot Season,Stall,2015-08-29 00:00:00,4168,2015,8,06-Saturday,05-Late Night Snack,859.9300000000001,109,5.079724770642202,7.889266055045872,1.5530892737813577
Hot Season,Stall,2015-08-30 00:00:00,4168,2015,8,07-Sunday,01-Breakfast,323.32000000000016,32,3.2446874999999995,10.103750000000005,3.1139362419339327
Hot Season,Stall,2015-08-30 00:00:00,4168,2015,8,07-Sunday,02-Lunch,1988.0200000000013,215,3.4850232558139527,9.246604651162796,2.653240444159729
Hot Season,Stall,2015-08-30 00:00:00,4168,2015,8,07-Sunday,03-Snack,714.1099999999999,105,3.1904761904761907,6.801047619047618,2.131671641791044
Hot Season,Stall,2015-08-30 00:00:00,4168,2015,8,07-Sunday,04-Dinner,1549.5999999999997,175,3.998114285714285,8.85485714285714,2.2147583860963023
Hot Season,Stall,2015-08-30 00:00:00,4168,2015,8,07-Sunday,05-Late Night Snack,409.23999999999995,37,5.312162162162162,11.06054054054054,2.082116509793946
Hot Season,Stall,2015-08-31 00:00:00,4168,2015,8,01-Monday,01-Breakfast,107.63,19,2.793684210526316,5.664736842105263,2.027694046721929
Hot Season,Stall,2015-08-31 00:00:00,4168,2015,8,01-Monday,02-Lunch,653.0000000000003,76,3.476710526315791,8.5921052631579,2.4713317942701436
Hot Season,Stall,2015-08-31 00:00:00,4168,2015,8,01-Monday,03-Snack,387.29,60,2.9081666666666672,6.454833333333334,2.219554129176457
Hot Season,Stall,2015-08-31 00:00:00,4168,2015,8,01-Monday,04-Dinner,775.0100000000006,97,2.7690721649484544,7.989793814432995,2.885368577810872
Hot Season,Stall,2015-08-31 00:00:00,4168,2015,8,01-Monday,05-Late Night Snack,306.92999999999995,28,4.004285714285714,10.961785714285712,2.737513378523011
Hot Season,Stall,2016-06-01 00:00:00,4168,2016,6,03-Wednesday,01-Breakfast,142.81,17,2.8829411764705886,8.400588235294117,2.9138951234441945
Hot Season,Stall,2016-06-01 00:00:00,4168,2016,6,03-Wednesday,02-Lunch,1007.53,104,2.7215384615384624,9.687788461538462,3.5596735443753524
Hot Season,Stall,2016-06-01 00:00:00,4168,2016,6,03-Wednesday,03-Snack,570.97,69,2.6268115942028993,8.274927536231884,3.1501793103448263
Hot Season,Stall,2016-06-01 00:00:00,4168,2016,6,03-Wednesday,04-Dinner,1536.6699999999998,156,3.557948717948717,9.850448717948717,2.768575237820698
Hot Season,Stall,2016-06-01 00:00:00,4168,2016,6,03-Wednesday,05-Late Night Snack,869.13,83,5.087469879518072,10.47144578313253,2.058281627433335
Hot Season,Stall,2016-06-02 00:00:00,4168,2016,6,04-Thursday,01-Breakfast,87.12,15,5.343999999999999,5.808000000000001,1.0868263473053894
Hot Season,Stall,2016-06-02 00:00:00,4168,2016,6,04-Thursday,02-Lunch,1329.5300000000009,157,4.226815286624202,8.468343949044591,2.003480960202531
Hot Season,Stall,2016-06-02 00:00:00,4168,2016,6,04-Thursday,03-Snack,526.56,82,2.5907317073170737,6.421463414634146,2.4786292600263597
Hot Season,Stall,2016-06-02 00:00:00,4168,2016,6,04-Thursday,04-Dinner,2036.9200000000008,186,3.4175806451612902,10.951182795698928,3.2043670457942026
Hot Season,Stall,2016-06-02 00:00:00,4168,2016,6,04-Thursday,05-Late Night Snack,841.3400000000001,86,4.173255813953488,9.783023255813955,2.3442184452493735
Hot Season,Stall,2016-06-03 00:00:00,4168,2016,6,05-Friday,01-Breakfast,166.14,23,2.779565217391304,7.223478260869564,2.5987799155326137
Hot Season,Stall,2016-06-03 00:00:00,4168,2016,6,05-Friday,02-Lunch,1724.4800000000002,162,3.3145061728395055,10.64493827160494,3.2116211937796826
Hot Season,Stall,2016-06-03 00:00:00,4168,2016,6,05-Friday,03-Snack,780.7200000000005,99,2.42919191919192,7.886060606060611,3.2463719905193575
Hot Season,Stall,2016-06-03 00:00:00,4168,2016,6,05-Friday,04-Dinner,2982.1299999999983,331,2.4877945619335367,9.009456193353468,3.6214630947465523
Hot Season,Stall,2016-06-03 00:00:00,4168,2016,6,05-Friday,05-Late Night Snack,1107.3200000000002,130,4.382153846153845,8.517846153846156,1.9437578991714655
Hot Season,Stall,2016-06-04 00:00:00,4168,2016,6,06-Saturday,01-Breakfast,258.72999999999996,26,3.231538461538462,9.951153846153845,3.0793858605094018
Hot Season,Stall,2016-06-04 00:00:00,4168,2016,6,06-Saturday,02-Lunch,2134.2599999999998,206,2.91485436893204,10.360485436893203,3.554374979182625
Hot Season,Stall,2016-06-04 00:00:00,4168,2016,6,06-Saturday,03-Snack,1022.4500000000003,106,2.9774528301886787,9.645754716981134,3.239599505719085
Hot Season,Stall,2016-06-04 00:00:00,4168,2016,6,06-Saturday,04-Dinner,2051.9600000000005,195,3.8762564102564103,10.522871794871797,2.7146996176591216
Hot Season,Stall,2016-06-04 00:00:00,4168,2016,6,06-Saturday,05-Late Night Snack,1161.81,129,5.954651162790699,9.00627906976744,1.5124780316344457
Hot Season,Stall,2016-06-05 00:00:00,4168,2016,6,07-Sunday,01-Breakfast,341.2999999999999,38,3.3510526315789475,8.981578947368419,2.6802261661693096
Hot Season,Stall,2016-06-05 00:00:00,4168,2016,6,07-Sunday,02-Lunch,2090.7200000000007,208,3.457307692307694,10.051538461538465,2.9073311825564576
Hot Season,Stall,2016-06-05 00:00:00,4168,2016,6,07-Sunday,03-Snack,854.5099999999998,113,3.6593805309734533,7.562035398230086,2.0664796498270883
Hot Season,Stall,2016-06-05 00:00:00,4168,2016,6,07-Sunday,04-Dinner,2036.9999999999998,190,4.259421052631581,10.721052631578946,2.5170210925626146
Hot Season,Stall,2016-06-05 00:00:00,4168,2016,6,07-Sunday,05-Late Night Snack,772.6099999999999,91,6.470989010989011,8.490219780219778,1.3120436096865127
Hot Season,Stall,2016-06-06 00:00:00,4168,2016,6,01-Monday,01-Breakfast,123.53,13,3.4061538461538463,9.502307692307692,2.7897470641373077
Hot Season,Stall,2016-06-06 00:00:00,4168,2016,6,01-Monday,02-Lunch,1215.7400000000005,120,4.66125,10.13116666666667,2.1734870832215973
Hot Season,Stall,2016-06-06 00:00:00,4168,2016,6,01-Monday,03-Snack,591.4100000000001,79,4.005569620253166,7.486202531645571,1.8689482998356717
Hot Season,Stall,2016-06-06 00:00:00,4168,2016,6,01-Monday,04-Dinner,1012.9799999999998,101,3.2000000000000006,10.029504950495047,3.1342202970297017
Hot Season,Stall,2016-06-06 00:00:00,4168,2016,6,01-Monday,05-Late Night Snack,446.1100000000001,56,3.9932142857142865,7.966250000000002,1.9949467847240856
Hot Season,Stall,2016-06-07 00:00:00,4168,2016,6,02-Tuesday,01-Breakfast,219.00999999999996,21,4.956190476190476,10.429047619047617,2.1042467332820904
Hot Season,Stall,2016-06-07 00:00:00,4168,2016,6,02-Tuesday,02-Lunch,983.4300000000002,108,3.494444444444444,9.105833333333335,2.6058028616852154
Hot Season,Stall,2016-06-07 00:00:00,4168,2016,6,02-Tuesday,03-Snack,490.71999999999997,67,3.8389552238805957,7.3241791044776114,1.9078573927918827
Hot Season,Stall,2016-06-07 00:00:00,4168,2016,6,02-Tuesday,04-Dinner,1186.3099999999997,118,3.1894067796610175,10.053474576271183,3.152145609140426
Hot Season,Stall,2016-06-07 00:00:00,4168,2016,6,02-Tuesday,05-Late Night Snack,797.9800000000004,105,4.356000000000001,7.599809523809527,1.7446761992216542
Hot Season,Stall,2016-06-08 00:00:00,4168,2016,6,03-Wednesday,01-Breakfast,174.57999999999998,16,4.15125,10.911249999999999,2.62842517314062
Hot Season,Stall,2016-06-08 00:00:00,4168,2016,6,03-Wednesday,02-Lunch,1438.4099999999994,153,3.316862745098038,9.401372549019603,2.834417119886498
Hot Season,Stall,2016-06-08 00:00:00,4168,2016,6,03-Wednesday,03-Snack,631.14,82,2.237560975609756,7.696829268292682,3.4398299542184434
Hot Season,Stall,2016-06-08 00:00:00,4168,2016,6,03-Wednesday,04-Dinner,1536.0300000000002,176,3.5364204545454565,8.727443181818183,2.467874873475682
Hot Season,Stall,2016-06-08 00:00:00,4168,2016,6,03-Wednesday,05-Late Night Snack,927.1500000000001,109,4.913394495412844,8.505963302752294,1.731178579430876
Hot Season,Stall,2016-06-09 00:00:00,4168,2016,6,04-Thursday,01-Breakfast,204.75000000000003,28,3.366428571428571,7.312500000000001,2.1721833227243796
Hot Season,Stall,2016-06-09 00:00:00,4168,2016,6,04-Thursday,02-Lunch,1453.35,163,3.0986503067484645,8.916257668711657,2.8774649560465684
Hot Season,Stall,2016-06-09 00:00:00,4168,2016,6,04-Thursday,03-Snack,768.8400000000003,99,3.207878787878789,7.766060606060608,2.42093330814283
Hot Season,Stall,2016-06-09 00:00:00,4168,2016,6,04-Thursday,04-Dinner,1909.2199999999998,191,3.6236649214659673,9.995916230366491,2.7585100849563666
Hot Season,Stall,2016-06-09 00:00:00,4168,2016,6,04-Thursday,05-Late Night Snack,666.49,82,3.7976829268292693,8.127926829268294,2.140233133168491
Hot Season,Stall,2016-06-10 00:00:00,4168,2016,6,05-Friday,01-Breakfast,191.82000000000002,22,3.967727272727273,8.71909090909091,2.197502577614847
Hot Season,Stall,2016-06-10 00:00:00,4168,2016,6,05-Friday,02-Lunch,1529.4500000000007,159,3.2030817610062896,9.619182389937112,3.0031023581849254
Hot Season,Stall,2016-06-10 00:00:00,4168,2016,6,05-Friday,03-Snack,776.6499999999997,94,2.6562765957446803,8.262234042553189,3.1104569666386315
Hot Season,Stall,2016-06-10 00:00:00,4168,2016,6,05-Friday,04-Dinner,2732.629999999998,278,3.2108633093525194,9.829604316546755,3.0613586968698847
Hot Season,Stall,2016-06-10 00:00:00,4168,2016,6,05-Friday,05-Late Night Snack,1230.1199999999997,138,4.902608695652172,8.913913043478258,1.8181979425328132
Hot Season,Stall,2016-06-11 00:00:00,4168,2016,6,06-Saturday,01-Breakfast,379.0000000000001,39,3.3487179487179484,9.71794871794872,2.9019908116385924
Hot Season,Stall,2016-06-11 00:00:00,4168,2016,6,06-Saturday,02-Lunch,1865.2100000000007,203,2.937142857142859,9.188226600985224,3.128287266872399
Hot Season,Stall,2016-06-11 00:00:00,4168,2016,6,06-Saturday,03-Snack,729.6500000000001,112,2.968660714285712,6.514732142857143,2.1945020902884314
Hot Season,Stall,2016-06-11 00:00:00,4168,2016,6,06-Saturday,04-Dinner,1976.6399999999996,192,3.9189062499999987,10.294999999999998,2.627008492484351
Hot Season,Stall,2016-06-11 00:00:00,4168,2016,6,06-Saturday,05-Late Night Snack,1291.5299999999995,152,5.124671052631579,8.49690789473684,1.6580396687849022
Hot Season,Stall,2016-06-12 00:00:00,4168,2016,6,07-Sunday,01-Breakfast,192.63999999999996,16,3.1750000000000003,12.039999999999997,3.7921259842519675
Hot Season,Stall,2016-06-12 00:00:00,4168,2016,6,07-Sunday,02-Lunch,1739.8100000000004,172,3.5754069767441847,10.115174418604653,2.8290973543424895
Hot Season,Stall,2016-06-12 00:00:00,4168,2016,6,07-Sunday,03-Snack,1027.5900000000004,119,4.162773109243697,8.635210084033616,2.0743888406645548
